2018-06-11 12:19:23 [py.warnings] WARNING: /home/moma/Documents/spider/coupon_new/coupon/coupon/pipelines.py:18: ScrapyDeprecationWarning: Module `scrapy.log` has been deprecated, Scrapy now relies on the builtin Python library for logging. Read the updated logging entry in the documentation to learn more.
  from scrapy import log

2018-06-11 12:23:04 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006005007706148865, status code 429
2018-06-11 12:23:04 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006077616883929088, status code 429
2018-06-11 12:23:04 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006158543848919040, status code 429
2018-06-11 12:23:04 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006105173800964096, status code 429
2018-06-11 12:23:04 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/PFootography/status/1003925692415803392, status code 429
2018-06-11 12:23:04 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006009168367501313, status code 429
2018-06-11 12:23:04 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006130627815538688, status code 429
2018-06-11 12:23:04 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006002770745446400, status code 429
2018-06-11 12:23:04 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006038503426150400, status code 429
2018-06-11 12:23:04 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006110267489636352, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006080128944832512, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://www.pinterest.com/pin/434034482833275423/, status code 403
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006023272222216192, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1005992666629394432, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006092479597305856, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006076758989393920, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006152988522622976, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006032844018343936, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1005993536112726017, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006144938801852416, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006056407676776448, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006080120757669889, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006020618473615362, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006000064974770177, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006034552249307138, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006054968615493633, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006126315974660096, status code 429
2018-06-11 12:23:05 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006101023461724160, status code 429
2018-06-11 12:23:07 [getredirecturl] ERROR: HttpError on https://www.indiegala.com/giveaways, status code 403
2018-06-11 12:23:07 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006007664806002688, status code 404
2018-06-11 12:23:08 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006149532630093824, status code 404
2018-06-11 12:23:08 [getredirecturl] ERROR: HttpError on https://www.nike.com/t/air-jordan-xxxii-mens-basketball-shoe-qqbTq5/AA1253-007?utm_medium=social&utm_content=buffer28cf9&utm_source=twitter.com&utm_campaign=buffer&cid=4942550&cp=usns_aff_nike, status code 403
2018-06-11 12:23:09 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006057189734273024, status code 429
2018-06-11 12:23:09 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006085895982927872, status code 429
2018-06-11 12:23:09 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006009295153049605, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006091378521247744, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006141166859874305, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006129754431467520, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006072071435292672, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006027002569162752, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006161415684743173, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006080515181604864, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006146154109784064, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006056446713303040, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006079764644401152, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006019224672669696, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006167938070732800, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006116672028082176, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006096530040745990, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006128745286074369, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006008270795038720, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006061041804070914, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006159668438339584, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006097500783116288, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006007212957892613, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006136943237877760, status code 429
2018-06-11 12:23:10 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006010633156997122, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006154708954861570, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006148193208487937, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006087332854837248, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006125140965515265, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006036000290861056, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006103816201175040, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006007410803269632, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006161087010504704, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006051086178738176, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006018480804630529, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006137637810442240, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006057003842703361, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006102076265582592, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006130490171158535, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006169620041142272, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006018091656998913, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006167956194242560, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006155395000422400, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006050794729279489, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006136286955081728, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006016726583136258, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006091953199566849, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006162068507111424, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006100774135517184, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006038491329941504, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006012622385246208, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006149143486754817, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006120141447237633, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006095971435073536, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006120720601112577, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006163531014791169, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://www.nike.com/t/duel-racer-mens-shoe-kAWeVN?utm_medium=social&utm_content=buffer3e14d&utm_source=twitter.com&utm_campaign=buffer&cid=4942550&cp=usns_aff_nike, status code 403
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006109060637347840, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006006532926869505, status code 429
2018-06-11 12:23:11 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006170359790489601, status code 429
2018-06-11 12:23:12 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006134816893435905, status code 429
2018-06-11 12:23:12 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006005783606198272, status code 429
2018-06-11 12:23:12 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006096569064665088, status code 429
2018-06-11 12:23:12 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006114563358642177, status code 429
2018-06-11 12:23:12 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006169802635763714, status code 429
2018-06-11 12:23:12 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006093730233962496, status code 429
2018-06-11 12:23:12 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006011427692466178, status code 429
2018-06-11 12:23:12 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006141681664692224, status code 429
2018-06-11 12:23:12 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006156888449445888, status code 429
2018-06-11 12:23:12 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006076778560016384, status code 429
2018-06-11 12:23:12 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006094963971624960, status code 429
2018-06-11 12:23:12 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006020551868141569, status code 429
2018-06-11 12:23:12 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006041378793680896, status code 429
2018-06-11 12:23:12 [getredirecturl] ERROR: HttpError on https://www.nike.com/t/air-jordan-1-retro-high-og-grape-mens-shoe-oe8vO8/AJ5997-555?cid=4942550&cp=usns_aff_nike, status code 403
2018-06-11 12:23:12 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006129099109216257, status code 429
2018-06-11 12:23:13 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006167946895511552, status code 429
2018-06-11 12:23:13 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006128955903168512, status code 429
2018-06-11 12:23:13 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006151695791869952, status code 429
2018-06-11 12:23:13 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006068519283326976, status code 429
2018-06-11 12:23:13 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006163417495818240, status code 429
